soc_code,soc_title,category,region,employed_count,unemployed_count,retirement_risk_rate,annual_grad_supply
2135,"IT business analysts, architects and systems designers",Tech,United Kingdom,145000,3480,0.12,4200
2135,"IT business analysts, architects and systems designers",Tech,London,31900,765,0.12,924
2135,"IT business analysts, architects and systems designers",Tech,South East,23200,556,0.12,672
2135,"IT business analysts, architects and systems designers",Tech,West Midlands,13050,313,0.12,378
2135,"IT business analysts, architects and systems designers",Tech,North West,15950,382,0.12,462
2135,"IT business analysts, architects and systems designers",Tech,Scotland,13050,313,0.12,378
2135,"IT business analysts, architects and systems designers",Tech,Wales,5800,139,0.12,168
2135,"IT business analysts, architects and systems designers",Tech,East of England,13050,313,0.12,378
2135,"IT business analysts, architects and systems designers",Tech,South West,11600,278,0.12,336
2136,Programmers and software development professionals,Tech,United Kingdom,320000,7680,0.08,9500
2136,Programmers and software development professionals,Tech,London,70400,1689,0.08,2090
2136,Programmers and software development professionals,Tech,South East,51200,1228,0.08,1520
2136,Programmers and software development professionals,Tech,West Midlands,28800,691,0.08,855
2136,Programmers and software development professionals,Tech,North West,35200,844,0.08,1045
2136,Programmers and software development professionals,Tech,Scotland,28800,691,0.08,855
2136,Programmers and software development professionals,Tech,Wales,12800,307,0.08,380
2136,Programmers and software development professionals,Tech,East of England,28800,691,0.08,855
2136,Programmers and software development professionals,Tech,South West,25600,614,0.08,760
2137,Web design and development professionals,Tech,United Kingdom,65000,1560,0.09,2100
2137,Web design and development professionals,Tech,London,14300,343,0.09,462
2137,Web design and development professionals,Tech,South East,10400,249,0.09,336
2137,Web design and development professionals,Tech,West Midlands,5850,140,0.09,189
2137,Web design and development professionals,Tech,North West,7150,171,0.09,231
2137,Web design and development professionals,Tech,Scotland,5850,140,0.09,189
2137,Web design and development professionals,Tech,Wales,2600,62,0.09,84
2137,Web design and development professionals,Tech,East of England,5850,140,0.09,189
2137,Web design and development professionals,Tech,South West,5200,124,0.09,168
2139,Information technology professionals n.e.c.,Tech,United Kingdom,115000,2760,0.11,3500
2139,Information technology professionals n.e.c.,Tech,London,25300,607,0.11,770
2139,Information technology professionals n.e.c.,Tech,South East,18400,441,0.11,560
2139,Information technology professionals n.e.c.,Tech,West Midlands,10350,248,0.11,315
2139,Information technology professionals n.e.c.,Tech,North West,12650,303,0.11,385
2139,Information technology professionals n.e.c.,Tech,Scotland,10350,248,0.11,315
2139,Information technology professionals n.e.c.,Tech,Wales,4600,110,0.11,140
2139,Information technology professionals n.e.c.,Tech,East of England,10350,248,0.11,315
2139,Information technology professionals n.e.c.,Tech,South West,9200,220,0.11,280
3131,IT operations technicians,Tech,United Kingdom,78000,1872,0.14,1200
3131,IT operations technicians,Tech,London,17160,411,0.14,264
3131,IT operations technicians,Tech,South East,12480,299,0.14,192
3131,IT operations technicians,Tech,West Midlands,7020,168,0.14,108
3131,IT operations technicians,Tech,North West,8580,205,0.14,132
3131,IT operations technicians,Tech,Scotland,7020,168,0.14,108
3131,IT operations technicians,Tech,Wales,3120,74,0.14,48
3131,IT operations technicians,Tech,East of England,7020,168,0.14,108
3131,IT operations technicians,Tech,South West,6240,149,0.14,96
2121,Civil engineers,Green Energy,United Kingdom,72000,1296,0.19,2400
2121,Civil engineers,Green Energy,London,15840,285,0.19,528
2121,Civil engineers,Green Energy,South East,11520,207,0.19,384
2121,Civil engineers,Green Energy,West Midlands,6480,116,0.19,216
2121,Civil engineers,Green Energy,North West,7920,142,0.19,264
2121,Civil engineers,Green Energy,Scotland,6480,116,0.19,216
2121,Civil engineers,Green Energy,Wales,2880,51,0.19,96
2121,Civil engineers,Green Energy,East of England,6480,116,0.19,216
2121,Civil engineers,Green Energy,South West,5760,103,0.19,192
2122,Mechanical engineers,Green Energy,United Kingdom,68000,1224,0.22,2200
2122,Mechanical engineers,Green Energy,London,14960,269,0.22,484
2122,Mechanical engineers,Green Energy,South East,10880,195,0.22,352
2122,Mechanical engineers,Green Energy,West Midlands,6120,110,0.22,198
2122,Mechanical engineers,Green Energy,North West,7480,134,0.22,242
2122,Mechanical engineers,Green Energy,Scotland,6120,110,0.22,198
2122,Mechanical engineers,Green Energy,Wales,2720,48,0.22,88
2122,Mechanical engineers,Green Energy,East of England,6120,110,0.22,198
2122,Mechanical engineers,Green Energy,South West,5440,97,0.22,176
2123,Electrical engineers,Green Energy,United Kingdom,85000,1529,0.24,1800
2123,Electrical engineers,Green Energy,London,18700,336,0.24,396
2123,Electrical engineers,Green Energy,South East,13600,244,0.24,288
2123,Electrical engineers,Green Energy,West Midlands,7650,137,0.24,162
2123,Electrical engineers,Green Energy,North West,9350,168,0.24,198
2123,Electrical engineers,Green Energy,Scotland,7650,137,0.24,162
2123,Electrical engineers,Green Energy,Wales,3400,61,0.24,72
2123,Electrical engineers,Green Energy,East of England,7650,137,0.24,162
2123,Electrical engineers,Green Energy,South West,6800,122,0.24,144
2125,Chemical engineers,Green Energy,United Kingdom,22000,395,0.21,900
2125,Chemical engineers,Green Energy,London,4840,87,0.21,198
2125,Chemical engineers,Green Energy,South East,3520,63,0.21,144
2125,Chemical engineers,Green Energy,West Midlands,1980,35,0.21,81
2125,Chemical engineers,Green Energy,North West,2420,43,0.21,99
2125,Chemical engineers,Green Energy,Scotland,1980,35,0.21,81
2125,Chemical engineers,Green Energy,Wales,880,15,0.21,36
2125,Chemical engineers,Green Energy,East of England,1980,35,0.21,81
2125,Chemical engineers,Green Energy,South West,1760,31,0.21,72
2126,Design and development engineers,Green Energy,United Kingdom,75000,1350,0.18,1600
2126,Design and development engineers,Green Energy,London,16500,297,0.18,352
2126,Design and development engineers,Green Energy,South East,12000,215,0.18,256
2126,Design and development engineers,Green Energy,West Midlands,6750,121,0.18,144
2126,Design and development engineers,Green Energy,North West,8250,148,0.18,176
2126,Design and development engineers,Green Energy,Scotland,6750,121,0.18,144
2126,Design and development engineers,Green Energy,Wales,3000,53,0.18,64
2126,Design and development engineers,Green Energy,East of England,6750,121,0.18,144
2126,Design and development engineers,Green Energy,South West,6000,107,0.18,128
3112,Electrical and electronics technicians,Green Energy,United Kingdom,52000,935,0.26,800
3112,Electrical and electronics technicians,Green Energy,London,11440,205,0.26,176
3112,Electrical and electronics technicians,Green Energy,South East,8320,149,0.26,128
3112,Electrical and electronics technicians,Green Energy,West Midlands,4680,84,0.26,72
3112,Electrical and electronics technicians,Green Energy,North West,5720,102,0.26,88
3112,Electrical and electronics technicians,Green Energy,Scotland,4680,84,0.26,72
3112,Electrical and electronics technicians,Green Energy,Wales,2080,37,0.26,32
3112,Electrical and electronics technicians,Green Energy,East of England,4680,84,0.26,72
3112,Electrical and electronics technicians,Green Energy,South West,4160,74,0.26,64
8124,Energy plant operatives,Green Energy,United Kingdom,38000,684,0.32,150
8124,Energy plant operatives,Green Energy,London,8360,150,0.32,33
8124,Energy plant operatives,Green Energy,South East,6080,109,0.32,24
8124,Energy plant operatives,Green Energy,West Midlands,3420,61,0.32,13
8124,Energy plant operatives,Green Energy,North West,4180,75,0.32,16
8124,Energy plant operatives,Green Energy,Scotland,3420,61,0.32,13
8124,Energy plant operatives,Green Energy,Wales,1520,27,0.32,6
8124,Energy plant operatives,Green Energy,East of England,3420,61,0.32,13
8124,Energy plant operatives,Green Energy,South West,3040,54,0.32,12
2211,Medical practitioners,Healthcare,United Kingdom,160000,1920,0.18,6800
2211,Medical practitioners,Healthcare,London,35200,422,0.18,1496
2211,Medical practitioners,Healthcare,South East,25600,307,0.18,1088
2211,Medical practitioners,Healthcare,West Midlands,14400,172,0.18,612
2211,Medical practitioners,Healthcare,North West,17600,211,0.18,748
2211,Medical practitioners,Healthcare,Scotland,14400,172,0.18,612
2211,Medical practitioners,Healthcare,Wales,6400,76,0.18,272
2211,Medical practitioners,Healthcare,East of England,14400,172,0.18,612
2211,Medical practitioners,Healthcare,South West,12800,153,0.18,544
2231,Nurses,Healthcare,United Kingdom,690000,8280,0.28,22000
2231,Nurses,Healthcare,London,151800,1821,0.28,4840
2231,Nurses,Healthcare,South East,110400,1324,0.28,3520
2231,Nurses,Healthcare,West Midlands,62100,745,0.28,1980
2231,Nurses,Healthcare,North West,75900,910,0.28,2420
2231,Nurses,Healthcare,Scotland,62100,745,0.28,1980
2231,Nurses,Healthcare,Wales,27600,331,0.28,880
2231,Nurses,Healthcare,East of England,62100,745,0.28,1980
2231,Nurses,Healthcare,South West,55200,662,0.28,1760
2237,Pharmacists,Healthcare,United Kingdom,55000,660,0.15,3200
2237,Pharmacists,Healthcare,London,12100,145,0.15,704
2237,Pharmacists,Healthcare,South East,8800,105,0.15,512
2237,Pharmacists,Healthcare,West Midlands,4950,59,0.15,288
2237,Pharmacists,Healthcare,North West,6050,72,0.15,352
2237,Pharmacists,Healthcare,Scotland,4950,59,0.15,288
2237,Pharmacists,Healthcare,Wales,2200,26,0.15,128
2237,Pharmacists,Healthcare,East of England,4950,59,0.15,288
2237,Pharmacists,Healthcare,South West,4400,52,0.15,256
3211,Medical technicians,Healthcare,United Kingdom,82000,984,0.2,1900
3211,Medical technicians,Healthcare,London,18040,216,0.2,418
3211,Medical technicians,Healthcare,South East,13120,157,0.2,304
3211,Medical technicians,Healthcare,West Midlands,7380,88,0.2,171
3211,Medical technicians,Healthcare,North West,9020,108,0.2,209
3211,Medical technicians,Healthcare,Scotland,7380,88,0.2,171
3211,Medical technicians,Healthcare,Wales,3280,39,0.2,76
3211,Medical technicians,Healthcare,East of England,7380,88,0.2,171
3211,Medical technicians,Healthcare,South West,6560,78,0.2,152
6141,Nursing auxiliaries and assistants,Healthcare,United Kingdom,350000,4200,0.29,4500
6141,Nursing auxiliaries and assistants,Healthcare,London,77000,924,0.29,990
6141,Nursing auxiliaries and assistants,Healthcare,South East,56000,672,0.29,720
6141,Nursing auxiliaries and assistants,Healthcare,West Midlands,31500,378,0.29,405
6141,Nursing auxiliaries and assistants,Healthcare,North West,38500,462,0.29,495
6141,Nursing auxiliaries and assistants,Healthcare,Scotland,31500,378,0.29,405
6141,Nursing auxiliaries and assistants,Healthcare,Wales,14000,168,0.29,180
6141,Nursing auxiliaries and assistants,Healthcare,East of England,31500,378,0.29,405
6141,Nursing auxiliaries and assistants,Healthcare,South West,28000,336,0.29,360
