soc_code,job_title,category,region,employee_count,avg_internal_salary,ONS_median_salary,salary_difference,salary_gap_percentage
2136,Software Developer,Tech,London,11,47907.0,65040,-17133.0,-26.3
2137,Web Designer,Tech,London,3,36650.0,47755,-11105.0,-23.3
2139,Data Engineer,Tech,London,10,45919.0,59373,-13454.0,-22.7
2136,Software Developer,Tech,South East,8,43955.0,56583,-12628.0,-22.3
2135,IT Business Analyst,Tech,London,10,57193.0,73134,-15941.0,-21.8
2136,Software Developer,Tech,Scotland,4,40602.0,51343,-10742.0,-20.9
2137,Web Designer,Tech,Scotland,1,29996.0,37637,-7641.0,-20.3
3131,IT Support Analyst,Tech,London,4,34040.0,42367,-8328.0,-19.7
2137,Web Designer,Tech,South East,12,33221.0,41303,-8082.0,-19.6
2139,Data Engineer,Tech,South East,9,41901.0,52138,-10237.0,-19.6
3131,IT Support Analyst,Tech,South East,9,30054.0,36622,-6568.0,-17.9
2139,Data Engineer,Tech,Wales,1,36748.0,44009,-7261.0,-16.5
2136,Software Developer,Tech,North West,8,41794.0,49772,-7978.0,-16.0
2135,IT Business Analyst,Tech,Scotland,3,48283.0,57349,-9066.0,-15.8
2135,IT Business Analyst,Tech,South East,9,53061.0,63024,-9963.0,-15.8
2139,Data Engineer,Tech,Scotland,8,39479.0,46727,-7248.0,-15.5
2136,Software Developer,Tech,South West,4,41346.0,48724,-7378.0,-15.1
3131,IT Support Analyst,Tech,Scotland,6,28622.0,33268,-4646.0,-14.0
2136,Software Developer,Tech,West Midlands,6,42322.0,49161,-6839.0,-13.9
2137,Web Designer,Tech,North West,9,31327.0,36331,-5004.0,-13.8
2139,Data Engineer,Tech,South West,8,38813.0,44897,-6084.0,-13.6
2136,Software Developer,Tech,Wales,1,41407.0,47707,-6300.0,-13.2
3131,IT Support Analyst,Tech,West Midlands,9,27755.0,31942,-4187.0,-13.1
2139,Data Engineer,Tech,North West,4,39969.0,45862,-5894.0,-12.9
3131,IT Support Analyst,Tech,North West,5,28087.0,32214,-4127.0,-12.8
2137,Web Designer,Tech,West Midlands,5,31531.0,36101,-4570.0,-12.7
2137,Web Designer,Tech,Wales,1,30897.0,35339,-4442.0,-12.6
2135,IT Business Analyst,Tech,North West,7,48541.0,55438,-6897.0,-12.4
2135,IT Business Analyst,Tech,West Midlands,4,48556.0,55421,-6865.0,-12.4
2139,Data Engineer,Tech,West Midlands,7,39956.0,45542,-5586.0,-12.3
2137,Web Designer,Tech,South West,4,31748.0,35566,-3819.0,-10.7
3131,IT Support Analyst,Tech,South West,4,28227.0,31535,-3308.0,-10.5
2237,Pharmacist,Healthcare,London,13,51241.0,55118,-3877.0,-7.0
2231,Staff Nurse,Healthcare,London,7,46190.0,48550,-2360.0,-4.9
8124,Energy Plant Operator,Green Energy,London,12,41352.0,43498,-2146.0,-4.9
3211,Medical Imaging Technician,Healthcare,London,9,38326.0,39721,-1395.0,-3.5
3112,Turbine Maintenance Technician,Green Energy,London,11,40756.0,41953,-1197.0,-2.9
2237,Pharmacist,Healthcare,South East,12,47044.0,48163,-1120.0,-2.3
2211,Clinical Practitioner,Healthcare,London,12,104440.0,105953,-1513.0,-1.4
2125,Chemical Engineer,Green Energy,London,7,65110.0,65892,-782.0,-1.2
6141,Healthcare Assistant,Healthcare,London,13,28682.0,29038,-356.0,-1.2
3211,Medical Imaging Technician,Healthcare,South East,14,34472.0,34865,-393.0,-1.1
8124,Energy Plant Operator,Green Energy,South East,9,37738.0,37987,-249.0,-0.7
3112,Turbine Maintenance Technician,Green Energy,South East,11,35988.0,36207,-219.0,-0.6
2121,Civil Engineer,Green Energy,London,7,56991.0,57225,-234.0,-0.4
2122,Mechanical Engineer,Green Energy,London,13,55369.0,55372,-3.0,-0.0
2122,Mechanical Engineer,Green Energy,Scotland,4,43877.0,43858,19.0,0.0
3211,Medical Imaging Technician,Healthcare,Scotland,4,31629.0,31308,321.0,1.0
2126,Battery Design Engineer,Green Energy,London,8,55145.0,54501,644.0,1.2
3112,Turbine Maintenance Technician,Green Energy,Scotland,3,33524.0,33130,394.0,1.2
2122,Mechanical Engineer,Green Energy,South East,13,49201.0,48547,654.0,1.3
2237,Pharmacist,Healthcare,Scotland,6,43907.0,43289,618.0,1.4
8124,Energy Plant Operator,Green Energy,Scotland,7,34717.0,34232,485.0,1.4
2123,Electrical Grid Engineer,Green Energy,Scotland,4,49092.0,48146,946.0,2.0
2231,Staff Nurse,Healthcare,Scotland,5,39298.0,38520,778.0,2.0
2123,Electrical Grid Engineer,Green Energy,London,2,61741.0,60340,1401.0,2.3
2231,Staff Nurse,Healthcare,South East,12,43825.0,42741,1084.0,2.5
2123,Electrical Grid Engineer,Green Energy,South East,5,53847.0,52434,1413.0,2.7
2237,Pharmacist,Healthcare,North West,12,43632.0,42366,1266.0,3.0
8124,Energy Plant Operator,Green Energy,North West,4,34464.0,33414,1050.0,3.1
6141,Healthcare Assistant,Healthcare,South East,9,26393.0,25400,993.0,3.9
2121,Civil Engineer,Green Energy,South East,11,52387.0,50351,2036.0,4.0
2211,Clinical Practitioner,Healthcare,Scotland,9,88010.0,84562,3448.0,4.1
2125,Chemical Engineer,Green Energy,Scotland,8,53792.0,51463,2329.0,4.5
2125,Chemical Engineer,Green Energy,South East,11,59927.0,57362,2565.0,4.5
2123,Electrical Grid Engineer,Green Energy,West Midlands,1,47991.0,45754,2237.0,4.9
2231,Staff Nurse,Healthcare,West Midlands,8,39027.0,37168,1859.0,5.0
3211,Medical Imaging Technician,Healthcare,West Midlands,11,31918.0,30371,1547.0,5.1
2231,Staff Nurse,Healthcare,North West,13,39564.0,37596,1968.0,5.2
2237,Pharmacist,Healthcare,West Midlands,5,44059.0,41806,2253.0,5.4
2122,Mechanical Engineer,Green Energy,North West,5,45146.0,42704,2442.0,5.7
3112,Turbine Maintenance Technician,Green Energy,West Midlands,4,33018.0,31250,1768.0,5.7
2231,Staff Nurse,Healthcare,Wales,3,38147.0,35981,2166.0,6.0
3211,Medical Imaging Technician,Healthcare,North West,8,32500.0,30668,1832.0,6.0
3211,Medical Imaging Technician,Healthcare,South West,2,31837.0,30022,1815.0,6.0
2126,Battery Design Engineer,Green Energy,Scotland,5,45703.0,43084,2619.0,6.1
2211,Clinical Practitioner,Healthcare,South East,7,99474.0,93339,6135.0,6.6
8124,Energy Plant Operator,Green Energy,West Midlands,6,35316.0,33079,2237.0,6.8
3112,Turbine Maintenance Technician,Green Energy,South West,4,33343.0,31178,2165.0,6.9
3211,Medical Imaging Technician,Healthcare,Wales,2,31445.0,29366,2079.0,7.1
2211,Clinical Practitioner,Healthcare,North West,5,88615.0,82104,6511.0,7.9
2237,Pharmacist,Healthcare,Wales,4,43710.0,40500,3210.0,7.9
2121,Civil Engineer,Green Energy,North West,3,47858.0,44290,3568.0,8.1
2121,Civil Engineer,Green Energy,Scotland,2,48912.0,45255,3657.0,8.1
6141,Healthcare Assistant,Healthcare,North West,5,24240.0,22343,1897.0,8.5
3112,Turbine Maintenance Technician,Green Energy,North West,3,34614.0,31848,2766.0,8.7
2123,Electrical Grid Engineer,Green Energy,North West,7,50325.0,46122,4203.0,9.1
2125,Chemical Engineer,Green Energy,North West,4,55098.0,50457,4641.0,9.2
6141,Healthcare Assistant,Healthcare,Scotland,6,25373.0,23209,2164.0,9.3
2122,Mechanical Engineer,Green Energy,West Midlands,7,46468.0,42390,4078.0,9.6
2126,Battery Design Engineer,Green Energy,South East,11,51963.0,47204,4759.0,10.1
2231,Staff Nurse,Healthcare,South West,5,40528.0,36804,3724.0,10.1
6141,Healthcare Assistant,Healthcare,West Midlands,12,24436.0,22116,2320.0,10.5
2211,Clinical Practitioner,Healthcare,South West,5,89091.0,80375,8716.0,10.8
2121,Civil Engineer,Green Energy,West Midlands,7,48447.0,43674,4773.0,10.9
2211,Clinical Practitioner,Healthcare,Wales,4,87513.0,78396,9117.0,11.6
2126,Battery Design Engineer,Green Energy,North West,8,46386.0,41522,4864.0,11.7
2125,Chemical Engineer,Green Energy,South West,8,55236.0,49395,5841.0,11.8
2211,Clinical Practitioner,Healthcare,West Midlands,5,91409.0,81220,10189.0,12.5
2123,Electrical Grid Engineer,Green Energy,South West,9,50901.0,45151,5750.0,12.7
2122,Mechanical Engineer,Green Energy,South West,5,47622.0,41805,5817.0,13.9
8124,Energy Plant Operator,Green Energy,South West,3,37266.0,32711,4555.0,13.9
6141,Healthcare Assistant,Healthcare,Wales,1,24379.0,21311,3068.0,14.4
2125,Chemical Engineer,Green Energy,West Midlands,4,57118.0,49883,7235.0,14.5
2125,Chemical Engineer,Green Energy,Wales,1,55001.0,47965,7036.0,14.7
2126,Battery Design Engineer,Green Energy,West Midlands,6,47647.0,41488,6159.0,14.8
2122,Mechanical Engineer,Green Energy,Wales,2,47376.0,40641,6735.0,16.6
2121,Civil Engineer,Green Energy,South West,2,50875.0,43358,7517.0,17.3
3112,Turbine Maintenance Technician,Green Energy,Wales,3,35953.0,30454,5499.0,18.1
6141,Healthcare Assistant,Healthcare,South West,2,25888.0,21872,4016.0,18.4
2123,Electrical Grid Engineer,Green Energy,Wales,1,53353.0,44248,9105.0,20.6
8124,Energy Plant Operator,Green Energy,Wales,2,38631.0,31970,6661.0,20.8
2121,Civil Engineer,Green Energy,Wales,1,51570.0,42102,9468.0,22.5
2126,Battery Design Engineer,Green Energy,Wales,1,52026.0,40145,11881.0,29.6
