soc_code,job_title,category,total_employees,retirement_risk_count_5yr,retirement_risk_pct,critical_no_successor_count,composite_succession_risk_score
2126,Battery Design Engineer,Green Energy,39,16,41.0,11,34.6
2122,Mechanical Engineer,Green Energy,49,17,34.7,10,27.6
2231,Staff Nurse,Healthcare,53,14,26.4,14,26.4
6141,Healthcare Assistant,Healthcare,48,10,20.8,11,21.9
8124,Energy Plant Operator,Green Energy,43,9,20.9,9,20.9
2123,Electrical Grid Engineer,Green Energy,29,7,24.1,5,20.7
3112,Turbine Maintenance Technician,Green Energy,39,8,20.5,8,20.5
2125,Chemical Engineer,Green Energy,43,8,18.6,9,19.8
3562,HR Advisor,Corporate,23,5,21.7,3,17.4
2121,Civil Engineer,Green Energy,33,4,12.1,5,13.6
2211,Clinical Practitioner,Healthcare,47,3,6.4,8,11.7
2424,Finance Analyst,Corporate,29,2,6.9,2,6.9
4159,Operations Administrator,Corporate,29,1,3.4,1,3.4
2237,Pharmacist,Healthcare,52,0,0.0,3,2.9
3211,Medical Imaging Technician,Healthcare,50,2,4.0,0,2.0
2137,Web Designer,Tech,35,1,2.9,0,1.4
2139,Data Engineer,Tech,47,0,0.0,1,1.1
2135,IT Business Analyst,Tech,33,0,0.0,0,0.0
2136,Software Developer,Tech,42,0,0.0,0,0.0
3131,IT Support Analyst,Tech,37,0,0.0,0,0.0
